Year,Country,Region,SubRegion,SurfAreaSqKm,PopTotal,PopDens,PopGrowth%,GDP,GDPGrowth%,AdolFertRate,AgriValAdd%GDP,Exports%GDP,FertRate,FDINetBoP,GNI/CapAtlas,GNIAtlas,Imports%GDP,IndValAdd%GDP,InflConsPric%,LifeExpBirth,MerchTrade%GDP,MobileSubs/100,MortRateU5,NetMigr,UrbanPopGrowth%
2017.0,Belize,Americas,Latin America and the Caribbean,22970.0,374693.0,16.4266988163086,1.9892678402512,2286000000.0,-1.69491525423729,69.627,8.48721128608924,49.3657042869641,2.36,31831615.5013862,5520.0,2070091730.80146,47.4846894138233,14.246052055993,2.96275373493241,73.562,60.0612423447069,63.90324879,13.7,1222.0,2.22216243141438
2017.0,Central African Republic,Africa,Sub-Saharan Africa,622980.0,4996741.0,8.02070852996886,1.86986089522388,2072349974.15272,4.52727821346231,161.927,32.7901712257048,17.2597737600181,6.048,6888751.4009,400.0,2006376458.47853,39.8837719516938,20.7372245546503,6.44370628779525,53.721,30.3037618082225,23.52311236,110.9,-58734.0,2.75710142793745
2017.0,El Salvador,Americas,Latin America and the Caribbean,21040.0,6266654.0,302.444691119691,0.257949946994399,24979190000.0,2.24761908134138,61.531,5.39300914080881,29.0297643758665,1.896,503801415.183001,3670.0,23009116411.9416,45.2748868157855,25.1714727339037,0.986566456267596,72.311,65.3824243300123,151.2456887,14.3,-50616.0,1.34983335924662
2017.0,Dominican Republic,Americas,Latin America and the Caribbean,48670.0,10647244.0,220.39420409853,1.13014592909379,79998045975.5137,4.66670467732366,87.909,5.34266664299661,23.6821453426385,2.39,3597900000.0,7000.0,74569115784.2791,26.5429400821881,28.0687739986086,4.18137503365021,73.063,34.8371009068525,82.36053386,35.1,-30055.0,2.18329373457855
2017.0,Chad,Africa,Sub-Saharan Africa,1284000.0,15085884.0,11.9805304955527,3.32459491646661,10000394388.1158,-2.98869598553931,148.497,32.8122227117827,33.8729624845644,6.537,363381636.3971,640.0,9630752665.68566,39.7020456976579,30.4294114663739,0.0282519135155042,52.308,44.7182363659016,42.21562356,121.9,16916.0,4.11956629350938
2017.0,Switzerland,Europe,Western Europe,41290.7,8451840.0,213.918480127503,0.933155888738653,695200833086.499,1.36279955711416,2.557,0.631333510334041,66.3484902889967,1.52,143235966548.555,80770.0,682669841526.898,57.2733173133041,24.2176943229599,-0.367869216813958,83.5512195121951,81.9097119708355,131.1998185,4.1,45208.0,0.962986439023895
2017.0,Estonia,Europe,Northern Europe,45340.0,1317384.0,30.816,0.121070631466687,26924385103.0662,5.79204467466494,9.813,2.38620546594402,75.8098540993405,1.59,1735775304.25103,18760.0,24718216209.0133,71.7538682971034,23.9988866145101,3.59036501479098,78.0926829268293,116.002649198637,144.5430113,2.7,5329.0,0.345466678877461
2017.0,Burkina Faso,Africa,Sub-Saharan Africa,274220.0,19835858.0,72.4994809941521,2.86565542084027,14106955625.3571,6.20348941121868,116.273,20.5855872188282,26.4523856350501,5.162,2572690.32188177,650.0,12947522459.9861,32.8163945669667,25.1402372200063,1.41629727998107,59.536,47.749494496829,90.47440751,94.5,-14801.0,5.007199056703
2017.0,Burundi,Africa,Sub-Saharan Africa,27830.0,11155593.0,434.407827102804,2.28730144695888,2723586962.18686,0.500001262429279,56.593,28.5466470060171,6.02657432870477,5.481,316473.449369742,250.0,2772946891.52449,16.2137187724929,10.9931308053063,11.4491826066034,61.553,34.0359978539359,53.073037,61.7,-68450.0,4.82194346767499
2017.0,Mozambique,Africa,Sub-Saharan Africa,799380.0,28569441.0,36.3303250336987,3.1031851393148,13219079497.7055,3.74131759312564,172.716,25.0436811656229,38.5790510296602,4.922,2319071971.47682,470.0,13377700585.3664,61.1397606569416,24.0153439644146,7.64070735094347,59.771,79.2036994846526,41.56716262,78.4,14804.0,4.6064585376107
2017.0,Cyprus,Asia,Western Asia,9251.0,1208523.0,130.792532467532,0.884479029885329,22946583375.5508,5.73347613913472,6.608,1.85202251900584,73.8364840623299,1.322,14406568776.0425,25050.0,21527943829.3002,74.1768764188964,11.3433874666571,1.03697633344262,81.328,54.5571416672809,136.1722981,2.7,5014.0,0.817093172096285
2017.0,Montenegro,Europe,Southern Europe,13810.0,622373.0,46.2730855018587,0.011247907097728,4856602178.63413,4.71646527572034,10.391,6.85389074108922,41.0551905042252,1.78,560665419.031982,7410.0,4611709142.16693,64.4997744872114,14.8613741835193,3.82494607129446,76.4853658536585,62.4716599878742,165.1820416,3.3,-1980.0,0.518095695405891
2017.0,Equatorial Guinea,Africa,Sub-Saharan Africa,28050.0,1450694.0,51.7181461675579,3.63365484265393,12200913887.6428,-5.66750850486686,156.047,2.31546339686272,58.8631052137026,4.599,304827249.4895,5660.0,8216527055.29139,43.5651530381,56.8622280929059,12.7423831594725,60.821,65.9130953144833,39.02359836,87.6,16395.0,4.34516946258918
2017.0,Eswatini,Africa,Sub-Saharan Africa,17360.0,1151390.0,66.9412790697674,0.773005801268303,4402969225.92165,2.0265781557498,74.418,8.42776197449679,43.5131078705156,3.015,-57647593.3929901,3310.0,3810249588.92667,44.2852600263443,33.8789757960861,2.47812989286125,57.895,77.5158722415458,89.23735659,63.2,-10127.0,1.47806283530696
2017.0,"Micronesia, Fed. Sts.",Oceania,Micronesia,700.0,110430.0,157.757142857143,0.45835209921657,366666800.0,2.68218594445551,38.378,27.6299354072962,29.9609618323775,2.893,3136864070.8698974,3490.0,384876485.588669,71.063292340621,5.4294252983908,7.47108297734923,71.467,62.4545227438099,20.93090646,28.2,-1283.0,0.820467923035951
2017.0,Syrian Arab Republic,Asia,Western Asia,185180.0,18983373.0,103.378385884659,0.100775748776037,16369724433.2751,-0.723281777470547,39.01,40.6356075288157,19.3396755851813,2.939,7510636.756790598,730.0,13781058936.493,41.7111765867818,17.2068649072566,37.2209382232321,68.481,53.1957641406537,81.04987454,23.9,-293599.0,1.35155598226393
2017.0,Mauritius,Africa,Sub-Saharan Africa,2007.0,1264887.0,633.393590385578,0.0901672663767558,13713505998.0391,3.93798380632353,25.132,2.99474898543124,48.1551661058958,1.44,479995890.2667,10410.0,13170416666.2242,53.0950955989181,17.7627251983141,1.63650567594517,74.5146341463415,55.3906491971213,142.074747,14.9,-2381.0,-0.0787545597893268
2017.0,Singapore,Asia,South-eastern Asia,722.0,5612253.0,7882.37780898876,0.0885954699924263,343272878686.388,4.54472821784424,2.275,0.0307783764923241,171.564619507331,1.16,102159784202.618,54920.0,308238898164.74,144.912950355259,23.5120426990379,2.87515298539518,83.0951219512195,204.318209665718,145.4058271,2.6,35449.0,0.0885954699924485
2017.0,Bangladesh,Asia,Southern Asia,147977.0,161793964.0,1242.94356610586,1.24972406577957,293754769935.148,6.59024999794057,78.29,12.9572760433733,12.8197468906003,2.043,1810395803.56746,1650.0,266709279571.903,17.179983781834,31.2482919641603,5.04759758203714,71.788,30.1908289079287,93.29458051,34.1,-175755.0,3.43472587197033
2017.0,Algeria,Africa,Northern Africa,2381741.0,41136546.0,17.2716286111714,1.95700247075081,170096989042.831,1.29999999991843,12.872,11.7559033143154,22.6322322911166,3.05,1230243450.87889,3970.0,163289900354.515,32.6891707303428,36.3305788206255,6.39065471249698,75.743,47.7668655143218,111.4475314,24.5,-36448.0,2.78342462531066
